id,name,year
1,InfoVis,1995
2,InfoVis,1996
3,InfoVis,1997
4,InfoVis,1998
5,InfoVis,1999
6,InfoVis,2000
7,InfoVis,2001
8,InfoVis,2002
9,InfoVis,2003
10,InfoVis,2004
11,InfoVis,2005
12,InfoVis,2006
13,InfoVis,2007
14,InfoVis,2008
15,InfoVis,2009
16,InfoVis,2010
17,InfoVis,2011
18,InfoVis,2012
19,InfoVis,2013
20,InfoVis,2014
21,InfoVis,2015
22,InfoVis,2016
23,InfoVis,2017
24,SciVis,1990
25,SciVis,1991
26,SciVis,1992
27,SciVis,1993
28,SciVis,1994
29,SciVis,1995
30,SciVis,1996
31,SciVis,1997
32,SciVis,1998
33,SciVis,1999
34,SciVis,2000
35,SciVis,2001
36,SciVis,2002
37,SciVis,2003
38,SciVis,2004
39,SciVis,2005
40,SciVis,2006
41,SciVis,2007
42,SciVis,2008
43,SciVis,2009
44,SciVis,2010
45,SciVis,2011
46,SciVis,2012
47,SciVis,2013
48,SciVis,2014
49,SciVis,2015
50,SciVis,2016
51,SciVis,2017
52,VAST,2006
53,VAST,2007
54,VAST,2008
55,VAST,2009
56,VAST,2010
57,VAST,2011
58,VAST,2012
59,VAST,2013
60,VAST,2014
61,VAST,2015
62,VAST,2016
63,VAST,2017
64,chi,2000
65,chi,2001
66,chi,2002
67,chi,2003
68,chi,2004
69,chi,2005
70,chi,2006
71,chi,2007
72,chi,2008
73,chi,2009
74,chi,2010
75,chi,2011
76,chi,2012
77,chi,2013
78,chi,2014
79,chi,2015
80,chi,2016
81,chi,2017
82,chi,1997
83,chi,1998
84,chi,1999
85,etra,2006
86,etra,2008
87,etra,2010
88,etra,2012
89,etra,2014
